address,share,tag,additional_data
0x984b73831013cbfea30c469a7b0b20ebb93972d4,0.000000000000,dvv,{}
0x20f535f01bb679da5a3fb36e671cc4bc42ce3e87,0.000000000000,dvv,{}
0xb851fce33888cd4dce9b20aedaf281d8594d05d1,0.000001485510,dvv,{}
0x8c35ced79513f13a8f6e41d8f54075079fb08a23,0.000000000000,dvv,{}
0xdbc29acac76806060b8f7a15ab25d50b9b6d0a37,0.000000000000,dvv,{}
0x18a2d6b717af8a4195f60175b6abc3c18731d4e6,0.000000000000,dvv,{}
0xc429bab46e33372a969fba601a3aa5a44643b3ed,0.000000000000,dvv,{}
0xb5200a88f4b4e90e52ef6df622251135ea4962b0,0.000000000000,dvv,{}
0xc8191b3d83ce887ad2d57e5b37aca84d10ba9024,0.000000000000,dvv,{}
0xd3a62e15d0bf70a774f8d5a78936b520d3108510,0.000000000000,dvv,{}
0x0310da2dc3bfe70551bf6163e803854cb16a4ff3,0.000000000000,dvv,{}
0x2152d310ff5975a91a6ee3dd8ed5a43df6641c44,0.000000000000,dvv,{}
0x96926b2b64cb8efb243d5725a2ed44e2b3957fcf,0.000000000000,dvv,{}
0x253ce622d5a75834b5f45eed09fa3dcd013d4a1a,0.000000000000,dvv,{}
0x5bc112f62ecc68a82abfb0b11a0378fe236d1d07,0.000000000000,dvv,{}
0xd9ff510f35cc8baf1ae32a306e0fd57c274a1cf9,0.000000000000,dvv,{}
0xc8204efb2136f2f8fadcf76d87f254af3db7686a,0.000000000000,dvv,{}
0x56c9f44dec08bd41316a2dcc21f80e1ce2bdf5fa,0.000000000000,dvv,{}
0x19d544a99b14dad377048bee6dafafcaf40512c7,0.000000000000,dvv,{}
0x5ce03a6125277db1c0bc09e77a5e7bab64a94286,0.000000000000,dvv,{}
0xa1fe22c350a2f5d509dbeb0acaddd9ef6ad71c6b,0.000000000000,dvv,{}
0x5ca21c3f6ef9b746f039e2c921f39058e46ce133,0.000000000000,dvv,{}
0xc9f6a3c163c066354b5286428193f062c62bbd3e,0.000000000000,dvv,{}
0x1d6a71320bfc1ad64bdec8d52c8d4a527b0a6935,0.000000000000,dvv,{}
0x2d6c6662e22b5d289eb232965100e8ab317460d3,0.000000000000,dvv,{}
0xe169506ecbf36d78935102743ce18b90f033fe1a,0.000000000000,dvv,{}
0x6fa75fefc4aafc0b1a2402b3a09acd1d292f2269,0.000000000000,dvv,{}
0x38585e7784fe7ea432402786c9c3feed56cd7bb6,0.000000000000,dvv,{}
0x84407f3157634df978bc173be7c79dda1f875788,0.000000000000,dvv,{}
0x0118a2d1aa0fd042fc622012c3fdff0d1dfa3b67,0.000000000000,dvv,{}
0x90de3538c37c26a7d7f307265e3be9f2b98e61c8,0.000000000000,dvv,{}
0xb64390fbc54fe07806c1fb1c3c949b62bbc1b1de,0.000000000000,dvv,{}
0x8b7364b77330755a0da4ddd01b605a46e696f0eb,0.000000000000,dvv,{}
0x86c347c6fcc26a3d85e7333e11f21f858ddb996e,0.000000000000,dvv,{}
0xa5f4f02454d6dd9f999fffb4164774d7e7e3032a,0.000000000000,dvv,{}
0xa68fb14b4e4771bec6803780f6b9deae44fe2dbc,0.000000244672,dvv,{}
0x39788099fb89ad75e5acf90ae05e3849f2ec346a,0.000000000000,dvv,{}
0xe01d455255993c48cf552b357a5598236582cc10,0.000000000000,dvv,{}
0xe1446268d0beb8031be4faa5cfd1f4518d893d05,0.000000000000,dvv,{}
0xa18ca0446f7ee71764d81053fe47a1272f3a56e9,0.000000000000,dvv,{}
0x74d9ac36bc9abd66a78b73927c283a97ea633a1e,0.000000000000,dvv,{}
0x9b425de85df595501fd214af01967795c0a6802e,0.000000000000,dvv,{}
0x2b7329ef4f60f80864fb5b26493a7227f31698dd,0.000000000000,dvv,{}
0x39d12cd23c78c2dfee947ddc6fd31a6e452ffe30,0.000000000000,dvv,{}
0x1f847265a3767cb182f77064d35e13d32129a669,0.000000000000,dvv,{}
0xcfa3e98e1b7d16616b83ce39b97523f59b1d1f46,0.000000000000,dvv,{}
0x24e41bdb694798c23c054672ab9580d59b48f7dc,0.000000000000,dvv,{}
0xd5af0f612ac7667c4e505b89a2c785e4dec062c9,0.000000000000,dvv,{}
0x9ab6ed97d281aa9d0145a2f668bd332dca9c84c9,0.000000000000,dvv,{}
0xe278f14f82917389416e4eae98f0d80bae9e5827,0.000000000000,dvv,{}
0x95ca6ded6c0d27884c78a0d99cfa3b2249786306,0.000000000000,dvv,{}
0x47c363e48d9f89fa00ec98b58ad8d0ca5c10ad07,0.000000000000,dvv,{}
0x0fb4ff997e9a834e7d5067434d9cbbf09626e12b,0.000000000000,dvv,{}
0x70ba791f42e9383169180b655da7fa622e47bdf0,0.000000000000,dvv,{}
0x21df8ee78c1a43779a2944a28c840a6b383a23f1,0.000000000000,dvv,{}
0x487b0dc6f42423572d3dd01d26143782c1cc264b,0.000000000000,dvv,{}
0x8ddf65ed8f9ab2940d448789e5eea9ba60f1a6be,0.000000000000,dvv,{}
0x54bad33cc6ee87ef9ccaa49c9f9222511db4ecb5,0.000000000000,dvv,{}
0x6a7b1615460a74ed00b05773fb92b0d4ec2a2716,0.000000000000,dvv,{}
0xd52a91ce264439b4c737b520c6b9e8490d4f80ec,0.000000000000,dvv,{}
0xe7f769999768f49c135511dac9fe72a9539347e8,0.000000000000,dvv,{}
0xcf21e8f430cca38153d73f9d9dbf3180614936d9,0.000000000000,dvv,{}
0x9e26c2c1e124222cbced03ebd72f56f7efdda81e,0.000000000000,dvv,{}
0x5686c22c5ac92d6c6bbeb32be3bc6dc64bc41747,0.000000000000,dvv,{}
0x2548dd9e63a9b8ed8cf3aa671df06ad4aec43040,0.000000000000,dvv,{}
0xc3d09ce697d5d69b0325a1d053b92dca53727119,0.000000000000,dvv,{}
0xe51c0d3aa680dde9f691d2599d91fbcebfec0e8f,0.000000000000,dvv,{}
0xc167dd7b6aaba54ed39718ebc27f7abe0fd0ea8a,0.000000000000,dvv,{}
0xc826778610069092d6d4739335a711585edf1808,0.000000000000,dvv,{}
0xd58b72f981962fce60b7302edc9bfef11fac6cd8,0.000000000000,dvv,{}
0xfce087bc5dbc0145b700403124f827a90da8603c,0.000000000000,dvv,{}
0xb143aafc75920a85f5fb04a3d4fc5f757aaa424b,0.000001083548,dvv,{}
0xc916934940f16ba7e05fbd0335cca841c2270a39,0.000000000000,dvv,{}
0x3684f66b773d7eddb9ec668f07fa588b1ed5cf11,0.000000000000,dvv,{}
0xb68d429054c9bffafd6c1cedb6f2aec5c47e93d8,0.000000838876,dvv,{}
0x0116ce688b93c6adde05aab9b31cf14284304227,0.000001666101,dvv,{}
0x28fb660534c8a00e3115daa60c481b56ef2d9691,0.000000000000,dvv,{}
0xff7b7dc180365ac7cb4911bdf742148f9f60d6bd,0.000000000000,dvv,{}
0x3750b5b3ded5ccf1db1c8a7b83b963e86193d6c6,0.000001881646,dvv,{}
0x7d359f35c379aa73125d42f488221ded7612a612,0.000000000000,dvv,{}
0xe708a8267fbfa8203076a9854a39b7e94bc42f7e,0.000001299093,dvv,{}
0xf2ebdabdb600460074fa8f7a437387c87b43aa6e,0.000000000000,dvv,{}
0x725a88ab9117d8f9ef954eeac6c5893b36afca6a,0.000000000000,dvv,{}
0x83f3ec3fa125c41ce6878a84e043c492e6ef5164,0.000000000000,dvv,{}
0xa43c6d2e7b3198082735361c44ffff9938a92d49,0.000000000000,dvv,{}
0x78c2fb3101f0c24a66c0273fc3c52cf526ca3370,0.000000000000,dvv,{}
0xf01c3840a9997fa7bb0a6e59c13774ce5b8fbc32,0.000000000000,dvv,{}
0xf68094bfea398579f09be9d4e24792dd070a4e3b,0.000000000000,dvv,{}
0xfc4a6674b6b8981798a822b406a1f428f4efcb3e,0.000000000000,dvv,{}
0x4f73e0be3494d5b5eb67d524040815280dc97209,0.000000000000,dvv,{}
0x510dead434e28fa38a9323950205a2eef7a4c93d,0.000000000000,dvv,{}
0x62eb52f648c75d9442f90200f21111b20234a87f,0.000000000000,dvv,{}
0xf61d0b7596750ad96a5c72b25a1a4c6ca4146277,0.000000000000,dvv,{}
0x20ef97dc837087bca84012bd57656eb6e7199466,0.000000000000,dvv,{}
0xb7cb4f512a9c0f9979bb885ad56f3c0d0c780ba4,0.000000000000,dvv,{}
0x7441750a801e2b0f1631d5e170fc82ab60c075ce,0.000000000000,dvv,{}
0xffdabf467634c1537693547a68000f58a7043cbb,0.000000000000,dvv,{}
0x5f7465395d0ddc76d00ffe9c1b47db7e18ede34c,0.000000000000,dvv,{}
0x88d0b04a18ffae20bee27a9b90e772791e247c24,0.000000000000,dvv,{}
0x024415e74e1305c9c907ca9ca4e75e5feae8d794,0.000000000000,dvv,{}
0xb866d64182adb4a70fa5f47b04b46a7a1c77cd35,0.000000000000,dvv,{}
0xee5f286eb8a6d94d717beacfad04322d23786192,0.000000000000,dvv,{}
0xc9d92bbc7b013e738ef79a32bb5bed6676381afe,0.000000000000,dvv,{}
0xe6ed9314422ca4c392413bc31154b3c8a2231d73,0.000000000000,dvv,{}
0x057cecf3644ab40f07bf2f8a4432e7a5f0be1ae6,0.000000000000,dvv,{}
0x58a83f96264a4a60ab534b223f75bf5c259b7c59,0.000000000000,dvv,{}
0x4aadddd70c93b34b05208cb4e0ab520ab87f2596,0.000000000000,dvv,{}
0x58265e1b767ede71a49db5a83999bad61447ea36,0.000000000000,dvv,{}
0x3ff3921017eb42f924d64a5ded77e97eb039874f,0.000000000000,dvv,{}
0x4a0be8e4e688e31106642cf2bbcd3d2b0d0be630,0.000000000000,dvv,{}
0xf3c5fbc4f805a3d88dff1f2966f957b80795dda1,0.000000000000,dvv,{}
0xbbc68b0290e59de32988c72ad0f618419547cde6,0.000000000000,dvv,{}
0x18ccdb54dd71b42a112099b75ad2278002236848,0.000000000000,dvv,{}
0x3abf390d99f12a9e52d11a3986ab84f76b0feb5d,0.000000000000,dvv,{}
0xc3a3ab812a1609f476070b4526dd96b5bbfa5c12,0.000000000000,dvv,{}
0xc6d1a79080aa643f1c2477fdc187f293242f5dd5,0.000000000000,dvv,{}
0x9e7a516543559afae3203b02efad4594805393f4,0.000000000000,dvv,{}
0x77a5ede7e61a92d7f7a64ca18b3e587f96c4bc7f,0.000000000000,dvv,{}
0x7a86e4b7c8fefc818a72990b6938567c226e3382,0.000000000000,dvv,{}
0x8b6925b670d7e521da51906fc594e2ee97a0bceb,0.000000000000,dvv,{}
0xb56c59213524b15e2a364b8bd625719c6a1334c4,0.000000000000,dvv,{}
0xd1ef5c6f49818b678c6667ca3af8b301b10c1851,0.000000000000,dvv,{}
0xce0ebbb9e61684fafb728defb61b46c5612aa413,0.000000000000,dvv,{}
0xed611e899fa88ac911b05941ec6bd18c22dc66ac,0.000000000000,dvv,{}
0xe8beb000e52688efbd6170f10f22311c3c555997,0.000000000000,dvv,{}
0x0803b0586470293b543f1af7efd87300ddf1bdd5,0.000000000000,dvv,{}
0xac2dd894072de88494f2febdfa90120ec5ddee2e,0.000000000000,dvv,{}
0x4f6ac04005cee360b233c9c4d2cc41d49c095888,0.000000000000,dvv,{}
0xe484c318403cc9e09aa3df61e93c2c2765849472,0.000000000000,dvv,{}
0xd100344c4eb3722d69984118ea69b1d2eb0d6247,0.000000000000,dvv,{}
0x47c7826ffc675c307917831970750760173a7981,0.000000000000,dvv,{}
0xac1b5ef2119c80d502a3e266deb55531d1acc7e4,0.000000000000,dvv,{}
0x489c8960139807e6e2f69d5ebe4f91c0e7e3bf59,0.000000000000,dvv,{}
0x40f9aa643d58b62a33979db1d8696a42bc4802e4,0.000000000000,dvv,{}
0xf10e58d2b190503d01cb8bd65367f25d3f60ac11,0.000000000000,dvv,{}
0xebd1bf77ec1454b762de28ade149c4f8755ece21,0.000000000000,dvv,{}
0xc96e86ac5ec42edcb3cc447c898a2900c6034c95,0.000000000000,dvv,{}
0xc1cf7875cdb7cf6e9958bc40be1013165a3eb97a,0.000000000000,dvv,{}
0x9c6e12cd3bf4a6b658ece6f3d648c1ff29578644,0.000000000000,dvv,{}
0xa37efe23a258b8ffe8303d353e4c492c17da345d,0.000000000000,dvv,{}
0x2b0afcc8c8ec1254e089a674f3814877694926cd,0.000000000000,dvv,{}
0x3ea8757a1cfcc3a7c1ff3936c477136180655883,0.000000000000,dvv,{}
0x289909a523f9e0a0c643be107301eaf1c1f36718,0.000000000000,dvv,{}
0xb8f9304e8d488ec30fe23c468501a544cb014f3b,0.000000000000,dvv,{}
0x5913d8e8708011e6a5abc8a0999f8fef943d39d5,0.000000000000,dvv,{}
0x1a40971e24bf6c880f4353d4ab4590fcbe36d823,0.000000000000,dvv,{}
0x0369d9d6078111828015d684c06c3f84e73e04dc,0.000000000000,dvv,{}
0x1b0fae2288469593983c2d45c6af242207d92657,0.000000000000,dvv,{}
0x337f6e941a3a5d778dafbcd153ee7aee44d68f28,0.000000000000,dvv,{}
0x35fcf207fee1cf2e98928f4e55f781cb10165583,0.000000000000,dvv,{}
0xe42fda3007acbf8c10f08e009f9b7740caecfca1,0.000000000000,dvv,{}
0x5ff0caf455340830371ece72255fd75badb65071,0.000000000000,dvv,{}
0xccef821b831347204c3133056333d1c7d942cb43,0.000000000000,dvv,{}
0x3d7c0f74485a5247cae82ad2c7a31492d94b6dea,0.000000000000,dvv,{}
0x517a61fa3d7502f4f317b3802dc2e37cb2f40be6,0.000000000000,dvv,{}
0x6937ac328af82d344dd01df46bf87fd7ee18fb51,0.000000000000,dvv,{}
0x20e570a7907f17bc6ecfe63b68d22ad42d84e61e,0.000000000000,dvv,{}
0x7bde030ec815f2f258e453214cc7b43255a91253,0.000000000000,dvv,{}
0x909d42ce39ca21b84df55f04e7c309bd6003d5d3,0.000000000000,dvv,{}
0xeb2a49e3de97d128a2e2009917c9d7e61cdcd996,0.000000000000,dvv,{}
0xb08ad498702e7d38f6cc0c102c7aba11a4deb0d9,0.000000000000,dvv,{}
0xe2a04cf01ead5da7f6bd98f260a5ac10702c590f,0.000000000000,dvv,{}
0xdb83b05cbec824f44d612189342030c311545059,0.000000000000,dvv,{}
0x8dc5e1ba0b130577972c4a81da6baed865e45fbf,0.000000000000,dvv,{}
0x415d59100af7598a08bad350a106cd219bd631b8,0.000000000000,dvv,{}
0x8d34aac10194d359b60ccfc9e8a38cc37697b00f,0.000000000000,dvv,{}
0x54a3ca7f0c472ecf88d9d74496b6dbb90e43af3f,0.000000000000,dvv,{}
0xdb921b8d936d12a9c6d8bff07c7a20c1e4ef3385,0.000000000000,dvv,{}
0x8063ee4f5ecfd56813a2ea80789af568118e8493,0.000000000000,dvv,{}
0xec118a21ce47d4bf4420422b206360a663dbfc25,0.000000000000,dvv,{}
0x533eba72904cac7e89eca83a9014b120fe5bd44d,0.000000000000,dvv,{}
0x0b55355c79464f1711c1b83b509c79de8e0a616f,0.000000000000,dvv,{}
0x05c8d482b07954916d066c3fd0668ed00d6561ee,0.000001916599,dvv,{}
0xf5d4592c9e7c2ebaba595eb32a0340291b0e3aa4,0.000000000000,dvv,{}
0x908a27612f360c669d8edbf19fa017569e265e0d,0.000000000000,dvv,{}
0x620d04703a9f4398434c357fb751a60f6a6c16dd,0.000000000000,dvv,{}
0x859086ddb5a1e01905ce0f2be6b06a382f6d4ae1,0.000000000000,dvv,{}
0xc62d44a88733b99a0506600471f7da1012f87b1b,0.000000000000,dvv,{}
0x8b09486817281d0c489d43a16008ffed01ef5bd6,0.000000000000,dvv,{}
0xde42da6e0ea50aa074efffffa79708fbf1df7177,0.000000000000,dvv,{}
0x28db492fdf0ab8212140b8a92de05946d6c2271b,0.000000000000,dvv,{}
0x509d0f153e9c8c46e0cc188c9171f95acd371971,0.000000000000,dvv,{}
0x122134decb6de16b364623611953dd5e4d1b34c5,0.000000000000,dvv,{}
0x654c587d3dc304bf095227775ee9fb4061a45e63,0.000000000000,dvv,{}
0xcbd88f9a1b859cc446df24109f5ab8c0474f4ce0,0.000002388467,dvv,{}
0x8e657438704c1bb8bb6a34c7171d53ff289731c3,0.000000000000,dvv,{}
0x2e52fed42ae8be019d622b3461934192bb914179,0.000000000000,dvv,{}
0x522554e7108fb0281aef7c774c98982c437d6efc,0.000000000000,dvv,{}
0xd6f0018bd58192f555cb7c0fa54cdd5991d57245,0.000000000000,dvv,{}
0x963d5e047506d5aca07d72b8185fef94c79ae774,0.000000000000,dvv,{}
0xeb542b51592319b2744f319b35397e8e0e498453,0.000000000000,dvv,{}
0x3d449897a50e49fd78beddf2bfae4196a803da13,0.000000000000,dvv,{}
0x5fef1c3769287da1027ef2b8d6bf49a0c435be7f,0.000000000000,dvv,{}
0x0e20c7fd6a94a66b1a74af2b88a5027483db34e3,0.000000000000,dvv,{}
0x713fe42f39936da08365c42a69f63bdc1b859ded,0.000000000000,dvv,{}
0xa46cc7298c15143fe80db6d28cdadfd2d5bf928a,0.000000897131,dvv,{}
0xc8a681471ee2af11e177627e82fb73b641542085,0.000000000000,dvv,{}
0xe853a7ea48a82d1baa128d9be190671017bbcfe6,0.000000000000,dvv,{}
0xfe275823be0e75cc9833576930a3216b08fefa46,0.000000000000,dvv,{}
0x6b4171286153013a4222efbaeaf1f185892aa8ea,0.000000000000,dvv,{}
0x65b6434009f2718e5dc546bf89f1b043f561d711,0.000000000000,dvv,{}
0x3f2cbfd2b50c69b129c19a3c9d692a026a5551b6,0.000000000000,dvv,{}
0x4a98400ac83cae83e91d8715aa88eff13f7fdbc3,0.000000000000,dvv,{}
0x6b1aea3e077e294cb1568af9b06788204b9cdc2f,0.000002417594,dvv,{}
0x3cfdc284ec07904cae24d65fead9f730144ad723,0.000001421429,dvv,{}
0xc2fa75e9766aef359b39d72927b21d4f844997f1,0.000000000000,dvv,{}
0x09380c3738d7fe534fad77065c656f308cca8d77,0.000002423420,dvv,{}
0x203ac23521b5d049fa66372244dbf3206b51e99c,0.000000000000,dvv,{}
0x66395ddf9ee062bffc0c3c0bdb1679904b8c5b77,0.000001293267,dvv,{}
0xf9aba52ee9386f3815f91d165996b5d3013b6c79,0.000000000000,dvv,{}
0x12bfd6aff1d9ecec257850e6c626c247dd5c3a9a,0.000000000000,dvv,{}
0x53434c88158776a19c629dcb6f315d8ea9053cf5,0.000001677752,dvv,{}
0xf4248a090c69732e4cca06c4a582bf211b24a9fd,0.000000000000,dvv,{}
0x4c7cbecde58fededce0586f6e77040ed1999232c,0.000001456382,dvv,{}
0x6ddf2698e1e85a95fab65676df1a836f1957a498,0.000000000000,dvv,{}
0x7c098a1c3c9c5562e159b376f4888133098b028f,0.000001264140,dvv,{}
0xd4a320a3d311836ee48eda922a6cc74916136947,0.000000000000,dvv,{}
0x2f1db1533ab20f69296a126472bc287d4f8db7ad,0.000001928250,dvv,{}
0x12ab6bedd4ba36ef5e0a3960da5a6855c947e9e5,0.000000000000,dvv,{}
0xe8f907f12f5b89dbe6c74640e4397e0f06b8207d,0.000000955387,dvv,{}
0x65ab008e97ddafd2abf5ea80f713e7e3899f8ed3,0.000000000000,dvv,{}
0x309e5b05c1076597707217540aeaaa3d666b62ae,0.000000000000,dvv,{}
0xa32e389d1422151d0d4e9d954596a83f161b1cdd,0.000001916599,dvv,{}
0x22f63251830315fbe1f4e04721216df853873bd2,0.000002452548,dvv,{}
0x2d8f0a42121c0579f6d7a1f439d10f0433a8dc74,0.000002446722,dvv,{}
0x700afaa905f4c01772088f5e0497a51fa43ab57f,0.000001689403,dvv,{}
0x6588eb2c608db8799dbd103462b3e95244950b9d,0.000002446722,dvv,{}
0x123eece59e1b2ee2960aeb257e942ade8540fa18,0.000002435071,dvv,{}
0x3e97e8ef6ebe2ed951d5c28dcf231c874d55240e,0.000001485510,dvv,{}
0xd7434ff3f4093a22717a2319723271fdce8d9a71,0.000001421429,dvv,{}
0x89975b9fd602227dfca22707c26420ae4b542782,0.000000000000,dvv,{}
0x48ef889d769f870c4cffdaa4f1cef2b6b4a4a03a,0.000001549591,dvv,{}
0xe2e3a437480b3d0d333f2799f77d14a362f6ccae,0.000000000000,dvv,{}
0x502a026277e50f635535fe20590b0c9a405b0a0a,0.000002504977,dvv,{}
0x72967a48bff3206e1a33114793547c498920f87d,0.000002446722,dvv,{}
0x2d4fd4867be0a05deabc8839aa98b157c1de066e,0.000002435071,dvv,{}
0x3d5807bf8985ae0dec40650fd3e965603fc7f86d,0.000002324386,dvv,{}
0xa1fdf668232146a0d3106e62c1ff34fa82c38392,0.000000000000,dvv,{}
0x85aa9b9a1346b398c8827c605cf4b12dda658c54,0.000000000000,dvv,{}
0x912add4666b4edb0cacd6c6f6f1b66681311c5b4,0.000000244653,dvv,{}
0x330ab367a12d5c07528024816f77adfcda5527e3,0.000000000000,dvv,{}
0x1dbc42459c846c550ce533f5995cbbdf328776e3,0.000000000000,dvv,{}
0x7cd2be630b213d0784a6e835b71788c231dbbeb3,0.000000000000,dvv,{}
0xcd517135bed0d84bffbdf53131dd5d9326fefa67,0.000000000000,dvv,{}
0xaa70a6fe8ab69ffca728e795cf3180f70786b218,0.000001118415,dvv,{}
0x96233f7ca000a732d20a69313e1c6510e2eb44c6,0.000001811599,dvv,{}
0xac3a22c6e0a0883e0dfc2b2f16b52c61ec0173d0,0.000000000000,dvv,{}
0xaad43f66a4299b499bbf6e4890b7267247763400,0.000001438794,dvv,{}
0xe91c955c986c4b962bc49c205c49336f12e9d7db,0.000001252392,dvv,{}
0xf34c55cd4df9947fc21a2e5671e33a7d8cfb2517,0.000001467920,dvv,{}
0xc105d82f15f6f19affdeaa11174e15f8a59bc980,0.000001951401,dvv,{}
0xeee4a40d584666260d7e2fe8bdbd05152ceee514,0.000000972788,dvv,{}
0xe8fee3fbae649bcbabac73e30ef48fcb6de5d16e,0.000001858200,dvv,{}
0x707dfac372e424f0d374e3ccc82455163b6dcef5,0.000001258217,dvv,{}
0xfc1d2ed023ffff2a25ee62f850b00cffc151af14,0.000000978613,dvv,{}
0x89799ecd0379337458bc2759a8f5523f60abac0d,0.000000978613,dvv,{}
0xf8c64636c37546eee5e2ceea5048357bc37127b2,0.000001246567,dvv,{}
0xf37a63e34651159c8a2d655a50a972ecca204400,0.000000920362,dvv,{}
0xfd79e12505589326d3bd01043c583868d12e1bc3,0.000000885412,dvv,{}
0xfa3311bc9c9263daf067801f79447e83a3b77b7a,0.000001019389,dvv,{}
0x90a866953c1ab7b1f2a7ee19e2d9631a26978ba5,0.000000000000,dvv,{}
0x027fdb55ffa4f121b4640818e3bc899e372eccd2,0.000000000000,dvv,{}
0x0e245e5c2c7cd6f4a3a7010ecf48bc6df5d417de,0.000001106765,dvv,{}
0x122f085cec9723a6350a1d09370df98c334df2af,0.000000000000,dvv,{}
0x870e7402722f39f106218725a3db0970d9073f04,0.000000000000,dvv,{}
0x6bb937003a9716d58bafcb5854a695ec7e67fc02,0.000000000000,dvv,{}
0x5a42ccdcbff9c65b1e9cef389a917b765e1aab58,0.000001380544,dvv,{}
0x14ed116c61fccbeb0dcc408783ff5dc5eed6ce85,0.000000000000,dvv,{}
0xa4b3883425bef9a7fdeda0bc21c6f513c06ce8ae,0.000000000000,dvv,{}
0xdf47797cdfe05fba72cb1631d18ca8c01e9be23f,0.000001485395,dvv,{}
0xb3b5ac58ddb21de3d72fc8da93b61a61ab52c297,0.000000000000,dvv,{}
0x8c674cc98167bbd5b8096d1c3b727b8705d9781f,0.000001351418,dvv,{}
0x68fa4e46b77057caeffca5eb9aaf8ceb6b97dd2d,0.000000000000,dvv,{}
0x126ae3b835fcb27502213b01377c68070cbd1677,0.000000000000,dvv,{}
0xe9cb033361d88f5d3f21fc9caeea9175c2b80fbf,0.000001485395,dvv,{}
0xb59eb1ef9b630c63c9c7a7a71866c7e73df97133,0.000000000000,dvv,{}
0x91f58286f2f1ec9464e473f2f8a77a2bca1fad8e,0.000001351418,dvv,{}
0x2d0457fe2b8b4e3a2c4317cef99b9fb2bf8b1303,0.000000000000,dvv,{}
0x024f34f97af42add9d86aa175193f247f6c30930,0.000001660147,dvv,{}
0xfb205778cababcc9ae7f89eefaae9b8ec3698dff,0.000000000000,dvv,{}
0x61294292286652b3cf3c8dda6e388b2a7349c5c6,0.000000000000,dvv,{}
0x605e2f5114bd6326b486739587cba1e3d1518993,0.000001706748,dvv,{}
0x9326c610459a05e61fde889789c7514d78080f55,0.000000000000,dvv,{}
0x43615cf28dc064d5df89abbb95a1ec3b195925cf,0.000001741698,dvv,{}
0xd3e5cdb49754fa99c14af58f250a23eeeb93b829,0.000000000000,dvv,{}
0xdb5ed6e259421106d03ec5e1a189e72484f7ee13,0.000000000000,dvv,{}
0x39336493f70c26cc69cfa5dbf7a4156f99f4a070,0.000001747524,dvv,{}
0x89b5ebd2f4a5429947183406d4c1d2c0ffa7ab8e,0.000000902887,dvv,{}
0xb7d57feedec7e286d2a4a726b483a02afb954d28,0.000001031039,dvv,{}
0x5fd2214455536d9b5f7f2923ca085c13f4a57f99,0.000001427144,dvv,{}
0x2888100752ad96d219442c690fed9948de38b10c,0.000000000000,dvv,{}
0x63d477f09145e5a2677d006ac26cdbd0856b22d8,0.000000000000,dvv,{}
0xe31978dca5f94cfdea84699c34b561fe20c20f08,0.000000000000,dvv,{}
0xcf87c5da045f7e5ba3536cc33d7db11ac518f5bf,0.000000000000,dvv,{}
0x2f2aa8cc20753157e7997a9cd7c7678bf1a44fa2,0.000000000000,dvv,{}
0xf6b463cc966f9b2878743ec9221bd3a5ceb6cec2,0.000000000000,dvv,{}
0x59a5a72c6ae9234838ef4c7524f5e9ad99e6a338,0.000000000000,dvv,{}
0x66909f468c333925aa9fe6d6e9dd87775ff8f500,0.000000000000,dvv,{}
0xc7dc93af583fd2fa5860af3dd87f2c2578ceea05,0.000000238828,dvv,{}
0xfe5eec02f29e9a9d3984fbb73ddfde1f371918bc,0.000000238828,dvv,{}
0xa52998ad45b808658963dfd5b6cd9fb46240a862,0.000000244653,dvv,{}
0xca488bb2e757c92fa505c1d61c45f3ab75e2ad50,0.000000238828,dvv,{}
0x6ff74fd3377d30f25c8658bcf3dabcfefd21c5e5,0.000000244653,dvv,{}
0xb5ae6c6730a6edf136561d9f76294935600400e3,0.000000000000,dvv,{}
0x9e709e21400d1c8aa02a692aac1a845a51eb8416,0.000000000000,dvv,{}
0xd78b500e55518635afa9281f4cfea3b7eb215fbf,0.000000000000,dvv,{}
0xee5e58441410a4d62676be85855b95bc69b6cb96,0.000000000000,dvv,{}
0x06997a46904907d0cae704ddd0e57fa37d5fcb2b,0.000000000000,dvv,{}
0x9f785a116c3a28a304a9ecca23ee56e29a553ebe,0.000000000000,dvv,{}
0xfaafb153e7851dcb11e017dc35dde9be33b3abff,0.000000000000,dvv,{}
0xa9f46a07d950d20afe68050298d50498a6cb626d,0.000000000000,dvv,{}
0x2d490dea43f5e588011c22338e7b3582fdf0806a,0.000000000000,dvv,{}
0x4ed5db6f0edaebf770ddfbc4060b992129b431dc,0.000000000000,dvv,{}
0x1c37b1363068ada3365cced5dd38b982316cda30,0.000000000000,dvv,{}
0x3a510e7817aff5f5dc658b111e9014c396c050d8,0.000000000000,dvv,{}
0xdeed309911e419bf3ffa7e915b6d8766788efcdf,0.000000000000,dvv,{}
0x25b0d43b3af37a0c10038a4a7c01d22250a8e803,0.000000000000,dvv,{}
0x1f5bc7f832b7d7a7f769e5900763e3d25fd84c21,0.000000000000,dvv,{}
0x4f5456fc740836fdc9f944fe1442d295b02ad2cf,0.000000000000,dvv,{}
0x5a82dbd637a4cbb03127ae76f22792d1b175ef61,0.000000000000,dvv,{}
0x599806c0d38d5ffccc8e517d464d9acc1eab2f6c,0.000000000000,dvv,{}
0xb4e3c89e3a6a4f950acec8bc02fd43c2165b0e7a,0.000000000000,dvv,{}
0x15ef8869cbd421506f60aff8519bd670f37a3458,0.000000000000,dvv,{}
